23|68|5
23|71|4
23|72|4
23|73|5
23|74|5
23|76|3
23|78|4
23|79|1
23|82|1
23|83|4
23|84|2
23|87|1
23|88|1
23|90|3
23|91|2
23|92|2
23|97|3
23|99|1
23|102|2
23|105|2
23|106|1
23|107|1
23|108|1
23|115|2
23|122|1
23|124|5
23|127|3
23|130|2
23|131|4
23|134|3
23|135|1
23|140|1
23|141|1
23|142|1
23|144|5
23|148|2
23|153|5
23|156|1
23|157|4
23|160|5
23|164|5
23|165|5
23|166|5
23|169|4
23|170|4
23|171|4
23|172|1
23|174|4
23|178|5
23|179|5
23|184|2
23|194|5
23|200|4
23|202|5
23|204|3
23|209|3
23|218|2
23|219|3
23|221|5
23|222|2
23|224|3
23|227|4
23|230|4
23|231|2
23|232|3
23|238|3
23|240|1
23|241|4
23|249|4
23|256|3
23|258|2
23|260|4
23|261|2
23|262|5
23|269|3
23|270|3
23|271|4
23|272|4
23|273|5
23|274|5
23|276|1
23|277|2
23|278|5
23|279|4
23|281|5
23|282|3
23|290|1
23|299|3
23|301|1
23|302|3
23|304|5
23|305|4
23|308|3
23|310|3
23|320|1
23|324|1
23|325|5
23|331|2
23|333|3
23|338|1
23|343|4
23|347|1
23|348|3
23|349|5
23|363|2
23|366|2
23|368|2
23|369|5
23|377|2
23|378|5
23|379|4
23|383|1
23|387|1
23|389|5
23|390|5
23|395|1
23|398|4
23|400|3
23|403|4
23|409|2
23|410|2
23|414|4
23|415|2
23|419|1
23|422|1
23|425|2
23|427|4
23|428|1
23|431|2
23|434|3
23|435|1
23|438|1
23|439|2
23|440|1
23|443|4
23|448|5
23|449|1
23|450|2
23|460|4
23|462|2
23|463|3
23|468|3
23|469|2
23|470|2
23|472|5
23|474|2
23|476|2
23|478|4
23|484|4
23|486|3
23|489|5
23|490|2
23|492|1
23|495|1
23|498|1
23|499|4
23|500|3
24|2|2
24|7|2
24|8|5
24|9|1
24|11|2
24|13|5
24|17|1
24|22|1
24|23|2
24|24|1
24|27|3
24|28|2
24|29|1
24|34|5
24|36|2
24|37|1
24|38|5
24|39|5
24|43|3
24|45|1
24|47|5
24|54|3
24|59|4
24|62|4
24|63|1
24|66|1
24|68|1
24|71|4
24|72|2
24|73|1
24|74|2
24|77|5
24|85|1
24|86|1
24|88|2
24|89|3
24|91|4
24|98|3
24|103|4
24|107|3
24|110|5
24|114|4
24|115|2
24|117|2
24|120|5
24|122|1
24|123|5
24|124|4
24|125|5
24|127|3
24|131|5
24|133|4
24|139|3
24|140|2
24|143|2
24|145|5
24|147|4
24|148|4
24|150|2
24|154|3
24|162|5
24|163|5
24|165|5
24|166|4
24|167|5
24|169|3
24|170|3
24|171|5
24|172|1
24|175|3
24|180|1
24|183|3
24|184|3
24|191|2
24|193|3
24|194|2
24|199|3
24|200|4
24|207|5
24|208|3
24|209|3
24|210|5
24|211|3
24|213|5
24|216|5
24|217|5
24|218|3
24|221|5
24|222|5
24|223|2
24|225|4
24|227|4
24|228|1
24|229|1
24|230|2
24|231|2
24|232|5
24|235|1
24|238|2
24|242|2
24|243|2
24|244|1
24|247|5
24|249|3
24|253|2
24|256|4
24|258|1
24|260|4
24|262|1
24|265|2
24|266|4
24|269|4
24|271|4
24|272|2
24|273|5
24|275|2
24|276|5
24|277|4
24|278|4
24|280|1
24|282|3
24|284|1
24|285|3
24|286|3
24|287|3
24|288|4
24|290|5
24|292|1
24|293|1
24|294|2
24|295|3
24|302|1
24|304|2
24|307|3
24|308|3
24|309|3
24|310|1
24|317|2
24|324|1
24|325|5
24|326|5
24|328|1
24|331|1
24|332|4
24|333|2
24|334|2
24|335|4
24|338|1
24|339|3
24|345|3
24|347|3
24|348|5
24|349|4
24|351|5
24|352|4
24|356|4
24|357|1
24|358|5
24|359|2
24|363|1
24|366|5
24|367|3
24|368|1
24|369|3
24|370|4
24|372|5
24|373|3
24|374|3
24|376|2
24|379|1
24|382|2
24|386|5
24|388|4
24|389|3
24|391|5
24|393|2
24|398|1
24|399|3
24|402|5
24|403|5
24|405|4
24|409|1
24|410|4
24|415|5
24|416|1
24|417|5
24|418|2
24|419|3
24|424|3
24|428|5
24|429|5
24|430|3
24|436|2
24|437|3
24|440|2
24|444|3
24|450|5
24|451|2
24|454|3
24|458|2
24|461|2
24|462|1
24|469|3
24|471|4
24|472|2
24|473|2
24|475|4
24|476|3
24|477|4
24|479|3
24|483|3
24|484|4
24|485|2
24|487|5
24|489|3
24|491|2
24|498|3
24|499|2
24|500|1
25|1|1
25|2|4
25|3|2
25|6|3
25|8|1
25|9|4
25|10|5
25|12|4
25|15|3
25|17|2
25|19|5
25|21|5
25|24|2
25|25|2
25|26|2
25|28|1
25|30|3
25|31|3
25|33|5
25|39|5
25|40|1
25|42|1
25|50|2
25|51|3
25|55|5
25|56|2
25|60|1
25|69|3
25|70|2
25|71|5
25|73|4
25|82|5
25|83|2
25|85|1
25|86|4
25|88|2
25|90|1
25|93|5
25|95|5
25|97|5
25|100|5
25|105|4
25|107|2
25|108|3
25|111|5
25|113|3
25|114|4
25|117|4
25|121|3
25|124|2
25|125|2
25|126|3
25|127|2
25|130|5
25|131|5
25|135|5
25|136|1
25|137|1
25|142|5
25|147|1
25|148|2
25|150|1
25|153|1
25|157|3
25|158|4
25|161|1
25|165|1
25|174|4
25|175|5
25|176|4
25|185|4
25|191|4
25|196|5
25|201|5
25|202|5
25|206|1
25|207|4
25|214|5
25|216|4
25|217|1
25|218|4
25|222|1
25|225|5
25|228|3
25|229|3
25|239|3
25|241|3
25|243|4
25|245|1
25|249|5
25|251|1
25|252|3
25|253|2
25|254|1
25|257|1
25|258|1
25|261|4
25|262|5
25|263|4
25|264|4
25|265|4
25|266|3
25|269|5
25|270|4
25|271|3
25|276|5
25|277|5
25|278|1
25|280|1
25|283|4
25|285|2
25|287|5
25|291|2
25|292|3
25|293|1
25|294|5
25|296|3
25|297|1
25|300|3
25|306|3
25|307|4
25|308|2
25|311|3
25|312|1
25|317|1
25|328|5
25|329|2
25|333|3
25|334|4
25|338|4
25|341|5
25|343|2
25|345|2
25|348|1
25|351|2
25|353|5
25|355|4
25|360|1
25|361|1
25|362|2
25|365|2
25|366|5
25|369|2
25|370|2
25|375|3
25|376|4
25|378|3
25|379|1
25|380|2
25|386|5
25|387|5
25|390|1
25|391|2
25|393|3
25|397|5
25|399|4
25|402|5
25|411|5
25|412|3
25|414|2
25|415|4
25|416|3
25|422|1
25|425|4
25|433|1
25|435|4
25|436|4
25|438|4
25|442|4
25|445|3
25|449|1
25|451|4
25|454|2
25|456|2
25|457|4
25|460|1
25|462|5
25|467|3
25|470|5
25|475|3
25|476|5
25|479|3
25|482|3
25|483|3
25|484|3
25|487|4
25|488|5
25|489|3
25|490|2
25|491|2
25|493|4
25|495|4
25|497|5
25|499|2
25|500|3
26|8|2
26|10|5
26|12|5
26|15|2
26|20|5
26|23|2
26|24|3
26|28|3
26|29|4
26|31|4
26|35|4
26|36|2
26|38|3
26|39|1
26|41|2
26|43|3
26|44|1
26|45|3
26|50|2
26|51|1
26|56|4
26|57|1
26|60|3
26|61|3
26|63|1
26|64|5
26|65|3
26|66|2
26|67|1
26|69|3
26|72|2
26|73|4
26|75|1
26|77|5
26|82|5
26|86|4
26|90|1
26|92|2
26|93|2
26|94|3
26|98|2
26|99|2
26|100|3
26|102|2
26|103|1
26|108|3
26|110|1
26|113|4
26|114|4
26|115|4
26|118|2
26|121|4
26|123|4
26|128|3
26|129|5
26|130|1
26|131|3
26|134|2
26|135|4
26|138|3
26|140|1
26|141|4
26|142|5
26|143|1
26|144|3
26|145|5
26|146|1
26|147|2
26|148|3
26|150|5
26|155|2
26|156|3
26|157|2
26|163|5
26|168|4
26|169|5
26|170|5
26|172|3
26|173|3
26|174|5
26|175|3
26|179|3
26|180|3
26|182|1
26|183|2
26|184|5
26|185|1
26|188|4
26|190|1
26|192|4
26|196|1
26|198|5
26|204|5
26|205|4
26|209|5
26|210|2
26|213|1
26|216|4
26|217|1
26|220|5
26|221|1
26|226|3
26|229|1
26|231|1
26|234|4
26|235|4
26|237|4
26|239|1
26|240|3
26|244|3
26|245|1
26|247|3
26|251|5
26|257|5
26|258|2
26|261|1
26|264|3
26|268|1
26|269|5
26|271|5
26|275|3
26|276|3
26|278|1
26|281|4
26|286|4
26|289|2
26|293|5
26|298|2
26|304|1
26|308|1
26|310|4
26|314|4
26|316|4
26|318|1
26|319|4
26|324|3
26|331|4
26|332|3
26|339|2
26|341|2
26|343|3
26|344|5
26|346|4
26|347|1
26|350|5
26|352|2
26|353|1
26|354|3
26|358|2
26|362|5
26|363|2
26|365|3
26|369|2
26|370|5
26|372|3
26|373|5
26|378|2
26|379|2
26|380|1
26|382|2
26|383|4
26|384|3
26|386|3
26|387|1
26|388|3
26|390|4
26|392|4
26|394|2
26|395|1
26|397|2
26|399|4
26|402|1
26|405|1
26|406|1
26|412|1
26|414|2
26|416|1
26|417|5
26|420|1
26|428|5
26|429|4
26|434|2
26|435|5
26|439|1
26|440|1
26|441|2
26|444|5
26|445|4
26|447|2
26|449|5
26|453|2
26|457|2
26|458|2
26|459|1
26|460|1
26|461|5
26|462|5
26|464|5
26|465|4
26|466|1
26|470|2
26|471|5
26|474|4
26|477|2
26|480|2
26|481|4
26|483|4
26|484|5
26|485|1
26|488|3
26|491|4
26|494|4
26|495|5
26|497|1
26|498|3
27|1|2
27|2|2
27|6|5
27|7|1
27|9|4
27|10|5
27|11|2
27|12|3
27|13|3
27|14|2
27|15|4
27|16|5
27|23|1
27|24|1
27|26|4
27|27|5
27|28|2
27|29|5
27|33|5
27|35|3
27|37|1
27|41|1
27|44|1
27|46|2
27|49|3
27|51|5
27|52|1
27|54|5
27|56|4
27|59|3
27|62|1
27|63|4
27|67|4
27|68|4
27|70|3
27|72|4
27|73|3
27|74|2
27|75|3
27|77|5
27|84|5
27|85|3
27|87|5
27|89|2
27|91|2
27|92|4
27|97|3
27|104|3
27|106|1
27|108|4
27|109|4
27|117|5
27|120|1
27|123|2
27|126|1
27|127|4
27|128|1
27|131|5
27|132|5
27|135|2
27|136|4
27|137|5
27|141|4
27|143|1
27|146|3
27|147|3
27|148|2
27|149|5
27|152|1
27|154|5
27|155|3
27|156|5
27|158|1
27|170|2
27|173|3
27|175|1
27|176|4
27|177|4
27|179|5
27|182|3
27|185|5
27|186|1
27|187|3
27|192|3
27|193|2
27|197|5
27|199|1
27|210|3
27|211|5
27|212|4
27|214|3
27|215|2
27|217|2
27|218|2
27|219|3
27|221|5
27|222|5
27|224|3
27|227|5
27|228|1
27|229|3
27|230|2
27|234|3
27|237|4
27|238|5
27|243|4
27|244|3
27|245|4
27|247|2
27|248|1
27|254|3
27|256|1
27|261|3
27|264|5
27|267|3
27|268|4
27|270|5
27|273|3
27|277|1
27|279|1
27|281|5
27|283|3
27|286|5
27|289|1
27|290|4
27|292|3
27|295|3
27|296|4
27|297|2
27|301|2
27|302|2
27|304|1
27|306|5
27|309|3
27|310|5
27|311|3
27|312|4
27|313|4
27|316|5
27|317|1
27|320|2
27|321|1
27|322|2
27|326|5
27|327|1
27|336|4
27|337|2
27|341|3
27|345|4
27|346|4
27|347|4
27|348|2
27|350|2
27|351|4
27|354|2
27|356|4
27|357|4
27|358|1
27|359|4
27|360|4
27|364|4
27|367|1
27|368|3
27|369|3
27|370|5
27|377|4
27|378|3
27|379|2
27|382|3
27|386|3
27|391|5
27|393|3
27|394|1
27|396|2
27|397|4
27|399|1
27|401|5
27|402|1
27|405|3
27|406|4
27|407|3
27|409|4
27|417|5
27|419|5
27|423|5
27|425|3
27|428|2
27|431|3
27|433|1
27|434|2
27|439|5
27|440|4
27|445|2
27|446|3
27|447|2
27|448|2
27|449|1
27|453|5
27|454|3
27|455|3
27|457|5
27|459|3
27|460|5
27|463|5
27|467|2
27|468|1
27|469|5
27|471|4
27|472|5
27|478|3
27|481|4
27|482|4
27|488|3
27|491|2
27|493|5
27|494|3
27|498|5
27|499|5
27|500|4
28|3|5
28|6|3
28|11|5
28|12|3
28|13|4
28|14|1
28|16|1
28|17|2
28|18|5
28|20|5
28|24|3
28|25|1
28|26|1
28|29|5
28|30|1
28|31|1
28|32|1
28|34|3
28|35|1
28|36|4
28|39|1
28|41|5
28|44|2
28|47|1
28|48|4
28|49|3
28|51|5
28|52|1
28|53|4
28|55|4
28|60|4
28|62|1
28|63|4
28|64|5
28|66|3
28|68|5
28|71|4
28|74|1
28|76|4
28|81|2
28|82|2
28|83|5
28|84|1
28|91|2
28|94|2
28|100|3
28|101|4
28|104|4
28|105|2
28|106|5
28|115|1
28|119|3
28|120|1
28|122|5
28|123|2
28|126|4
28|128|4
28|129|3
28|130|2
28|133|2
28|134|5
28|135|1
28|137|5
28|138|4
28|139|3
28|141|1
28|146|1
28|148|1
28|150|5
28|152|3
28|154|2
28|155|3
28|156|3
28|158|2
28|160|4
28|163|5
28|165|1
28|166|3
28|170|1
28|171|4
28|172|4
28|174|5
28|175|1
28|176|5
28|180|2
28|181|1
28|182|4
28|188|2
28|189|4
28|191|3
28|192|4
28|196|1
28|197|1
28|198|4
28|200|2
28|202|3
28|203|1
28|206|1
28|208|2
28|210|2
28|213|1
28|215|4
28|216|5
28|218|5
28|221|1
28|222|4
28|223|5
28|229|1
28|231|1
28|233|4
28|241|3
28|243|2
28|244|1
28|245|2
28|248|3
28|250|5
28|251|3
28|254|4
28|258|3
28|259|3
28|262|5
28|269|3
28|273|4
28|275|3
28|276|3
28|279|4
28|281|2
28|284|3
28|285|2
28|286|1
28|287|4
28|289|5
28|290|5
28|292|1
28|297|3
28|299|5
28|304|3
28|307|3
28|308|5
28|309|3
28|310|4
28|313|2
28|314|3
28|319|3
28|322|5
28|323|5
28|324|3
28|326|5
28|329|2
28|330|5
28|332|1
28|334|2
28|338|2
28|340|3
28|341|1
28|343|4
28|352|5
28|355|5
28|356|5
28|359|2
28|362|1
28|363|4
28|366|2
28|372|5
28|373|3
28|375|4
28|376|2
28|379|3
28|384|4
28|385|4
28|386|2
28|395|5
28|396|4
28|397|1
28|398|2
28|400|4
28|401|2
28|410|2
28|415|2
28|416|3
28|417|2
28|422|3
28|423|3
28|425|3
28|426|3
28|428|5
28|430|3
28|431|1
28|434|3
28|435|2
28|437|3
28|438|4
28|440|1
28|441|2
28|444|1
28|445|2
28|447|5
28|448|4
28|458|5
28|460|3
28|464|2
28|466|5
28|468|1
28|472|1
28|478|1
28|479|3
28|480|4
28|482|2
28|483|5
28|487|3
28|489|2
28|490|3
28|492|5
28|493|1
28|497|2
29|2|1
29|5|4
29|7|2
29|10|5
29|11|4
29|12|1
29|13|3
29|15|5
29|22|4
29|23|4
29|26|2
29|29|4
29|35|5
29|36|2
29|40|5
29|42|4
29|43|3
29|46|2
29|47|2
29|48|4
29|56|5
29|58|3
29|63|4
29|64|1
29|65|4
29|66|4
29|67|1
29|71|2
29|73|4
29|75|2
29|77|5
29|78|2
29|83|2
29|86|4
29|88|1
29|89|5
29|90|5
29|91|4
29|93|1
29|94|1
29|95|5
29|96|3
29|100|4
29|101|3
29|102|1
29|103|5
29|105|1
29|107|2
29|110|1
29|113|2
29|115|4
29|118|2
29|119|1
29|120|3
29|123|4
29|124|3
29|129|3
29|130|4
29|131|3
29|135|2
29|136|1
29|139|2
29|146|1
29|148|4
29|150|5
29|151|1
29|155|1
29|156|5
29|164|5
29|166|1
29|169|1
29|171|2
29|172|2
29|173|5
29|174|3
29|175|1
29|178|5
29|180|5
29|186|3
29|193|3
29|194|5
29|198|1
29|199|4
29|200|3
29|201|4
29|207|5
29|219|1
29|223|1
29|227|2
29|228|1
29|233|4
29|235|5
29|236|1
29|238|5
29|240|4
29|241|2
29|242|4
29|243|3
29|246|5
29|252|4
29|253|4
29|254|5
29|255|3
29|257|5
29|259|3
29|261|3
29|262|2
29|263|1
29|269|1
29|270|3
29|271|1
29|276|4
29|281|4
29|282|1
29|283|2
29|284|1
29|292|5
29|293|5
29|295|2
29|296|5
29|298|1
29|299|4
29|301|1
29|303|5
29|307|2
29|308|1
29|309|4
29|310|5
29|312|4
29|314|2
29|316|2
29|320|3
29|321|5
29|322|5
29|323|2
29|325|1
29|326|5
29|327|2
29|328|4
29|332|1
29|334|5
29|335|5
29|336|4
29|337|3
29|338|3
29|339|4
29|342|5
29|344|1
29|346|2
29|349|3
29|351|3
29|353|1
29|354|4
29|355|2
29|356|1
29|360|1
29|363|5
29|364|3
29|366|2
29|368|4
29|372|5
29|373|1
29|375|5
29|380|5
29|381|1
29|384|4
29|388|4
29|389|4
29|391|1
29|392|3
29|394|4
29|399|2
29|401|5
29|402|3
29|408|4
29|410|4
29|413|3
29|419|3
29|423|4
29|424|2
29|425|1
29|426|1
29|436|5
29|437|3
29|440|5
29|441|3
29|442|5
29|444|2
29|445|3
29|446|5
29|450|3
29|454|5
29|455|5
29|457|3
29|458|4
29|459|4
29|463|1
29|465|3
29|467|2
29|468|2
29|469|1
29|471|3
29|473|1
29|476|4
29|477|5
29|478|5
29|480|5
29|481|3
29|482|5
29|484|4
29|486|4
29|490|5
29|493|5
29|496|3
29|498|5
29|499|4
30|7|4
30|8|5
30|9|1
30|11|1
30|12|3
30|13|5
30|17|5
30|18|3
30|21|3
30|24|2
30|25|4
30|26|3
30|27|2
30|28|4
30|29|3
30|31|2
30|32|4
30|35|3
30|36|3
30|37|1
30|39|1
30|42|2
30|44|1
30|45|5
30|46|3
30|47|4
30|49|5
30|50|2
30|51|2
30|53|4
30|58|2
30|59|4
30|61|2
30|62|5
30|63|2
30|65|2
30|67|5
30|68|1
30|72|5
30|77|4
30|81|4
30|83|2
30|86|4
30|87|5
30|91|3
30|94|5
30|96|2
30|97|3
30|98|4
30|102|1
30|106|5
30|115|5
30|116|5
30|117|2
30|125|1
30|126|2
30|128|1
30|130|1
30|131|5
30|132|3
30|135|5
30|137|2
30|142|2
30|144|4
30|145|1
30|147|4
30|150|2
30|151|5
30|154|5
30|159|1
30|160|2
30|165|4
30|166|4
30|168|2
30|169|2
30|173|1
30|174|5
30|175|5
30|176|2
30|179|4
30|180|2
30|182|2
30|183|5
30|186|4
30|188|4
30|190|3
30|194|2
30|197|4
30|199|4
30|200|3
30|201|3
30|203|2
30|210|4
30|213|1
30|214|3
30|221|3
30|222|2
30|226|2
30|228|5
30|229|3
30|233|2
30|234|2
30|236|1
30|238|2
30|241|3
30|242|3
30|244|4
30|245|3
30|247|3
30|249|2
30|251|1
30|256|3
30|258|2
30|261|4
30|264|2
30|265|5
30|272|2
30|274|1
30|276|5
30|277|1
30|278|1
30|279|5
30|281|2
30|282|3
30|283|1
30|289|3
30|291|1
30|295|4
30|297|2
30|300|5
30|301|1
30|304|3
30|306|1
30|307|3
30|308|2
30|312|5
30|315|4
30|321|3
30|322|3
30|323|4
30|324|3
30|326|5
30|329|4
30|330|2
30|331|1
30|334|1
30|340|5
30|341|1
30|342|4
30|343|4
30|349|4
30|353|5
30|354|5
30|357|2
30|359|2
30|360|3
30|363|2
30|364|4
30|366|4
30|368|5
30|370|5
30|371|5
30|373|1
30|379|4
30|380|4
30|381|1
30|382|4
30|383|1
30|386|2
30|391|3
30|392|2
30|394|4
30|398|2
30|400|3
30|401|1
30|402|4
30|411|2
30|412|2
30|413|1
30|418|5
30|419|4
30|423|4
30|424|4
30|429|2
30|432|3
30|433|3
30|435|3
30|436|2
30|437|3
30|439|2
30|441|5
30|442|3
30|446|5
30|449|2
30|453|5
30|460|5
30|461|1
30|462|3
30|464|2
30|469|3
30|470|4
30|473|5
30|475|1
30|476|3
30|480|5
30|481|1
30|487|4
30|488|3
30|489|5
30|490|2
30|492|3
30|496|4
30|497|1
30|498|1
31|1|4
31|2|3
31|3|4
31|6|4
31|10|5
31|20|3
31|21|1
31|22|3
31|23|5
31|24|5
31|34|4
31|36|2
31|38|5
31|40|1
31|41|1
31|42|5
31|45|1
31|48|2
31|49|4
31|50|4
31|51|4
31|53|5
31|56|2
31|58|3
31|61|1
31|69|5
31|70|2
31|72|4
31|74|3
31|78|1
31|79|3
31|81|4
31|83|2
31|84|5
31|85|3
31|87|3
31|94|1
31|98|5
31|99|5
31|105|5
31|111|4
31|116|3
31|117|5
31|120|4
31|125|1
31|126|4
31|127|2
31|131|3
31|133|1
31|138|2
31|139|4
31|140|5
31|142|2
31|146|2
31|147|4
31|150|2
31|151|1
31|154|3
31|155|5
31|156|1
31|157|1
31|160|1
31|162|1
31|163|5
31|164|5
31|165|5
31|167|1
31|174|3
31|176|2
31|180|3
31|183|3
31|187|5
31|188|1
31|189|5
31|192|4
31|193|5
31|196|1
31|197|5
31|200|2
31|201|5
31|202|3
31|205|2
31|206|1
31|207|3
31|208|3
31|211|1
31|212|1
31|214|3
31|216|3
31|217|4
31|219|2
31|221|4
31|222|5
31|225|1
31|226|1
31|227|4
31|229|3
31|232|3
31|233|4
31|234|2
31|236|4
31|239|4
31|242|1
31|243|4
31|244|1
31|247|4
31|250|1
31|251|1
31|256|2
31|260|1
31|262|2
31|263|3
31|269|5
31|273|2
31|274|5
31|275|4
31|281|3
31|283|2
31|284|1
31|287|5
31|289|4
31|290|1
31|291|2
31|293|5
31|296|1
31|297|1
31|300|2
31|301|2
31|302|5
31|303|1
31|305|4
31|306|1
31|307|4
31|312|1
31|314|2
31|315|1
31|321|4
31|323|3
31|324|2
31|328|1
31|329|3
31|330|1
31|331|3
31|333|3
31|334|3
31|335|1
31|337|1
31|340|2
31|346|5
31|347|1
31|348|3
31|349|5
31|353|2
31|354|5
31|355|3
31|356|1
31|357|4
31|360|4
31|363|4
31|366|5
31|367|4
31|368|1
31|373|5
31|374|1
31|382|1
31|384|5
31|386|5
31|389|4
31|393|3
31|401|5
31|402|5
31|404|3
31|406|5
31|407|3
31|408|3
31|409|3
31|411|3
31|412|4
31|413|4
31|414|1
31|415|4
31|418|1
31|419|1
31|420|1
31|426|5
31|428|3
31|431|3
31|435|1
31|441|1
31|444|4
31|445|4
31|446|4
31|448|1
31|450|3
31|454|4
31|455|2
31|457|1
31|458|4
31|461|3
31|462|3
31|464|4
31|466|5
31|469|1
31|470|5
31|472|3
31|473|3
31|474|5
31|475|1
31|478|4
31|481|5
31|483|5
31|485|5
31|486|2
31|487|1
31|494|5
31|496|5
32|1|4
32|2|5
32|3|2
32|13|5
32|17|1
32|18|3
32|20|2
32|23|5
32|24|5
32|26|4
32|28|4
32|30|4
32|31|3
32|35|2
32|37|3
32|38|2
32|40|2
32|41|3
32|43|3
32|44|5
32|58|3
32|59|5
32|60|1
32|62|4
32|63|4
32|65|3
32|67|2
32|69|5
32|74|1
32|76|5
32|78|4
32|81|5
32|82|3
32|87|2
32|89|5
32|92|1
32|94|4
32|95|3
32|99|2
32|103|5
32|104|3
32|107|1
32|108|5
32|109|2
32|116|4
32|117|1
32|121|1
32|128|3
32|130|1
32|133|2
32|135|5
32|137|4
32|138|5
32|140|4
32|141|5
32|142|1
32|145|4
32|146|1
32|147|4
32|150|5
32|152|5
32|156|3
32|161|4
32|163|3
32|164|4
32|170|1
32|171|5
32|174|1
32|175|1
32|176|3
32|180|1
32|182|4
32|186|5
32|193|2
32|196|2
32|202|1
32|205|3
32|207|2
32|210|4
32|212|2
32|213|5
32|215|3
32|218|4
32|219|2
32|222|4
32|224|2
32|225|5
32|228|1
32|231|2
32|234|1
32|236|4
32|238|5
32|243|5
32|244|4
32|246|5
32|248|5
32|249|2
32|251|4
32|253|3
32|255|2
32|256|5
32|257|5
32|260|2
32|264|3
32|267|2
32|271|5
32|272|2
32|274|2
32|279|4
32|280|5
32|281|5
32|283|2
32|284|2
32|287|2
32|291|5
32|295|5
32|297|1
32|298|2
32|305|1
32|312|4
32|314|3
32|316|3
32|317|3
32|319|2
32|321|3
32|325|5
32|327|5
32|328|2
32|336|2
32|337|5
32|338|1
32|339|1
32|341|3
32|342|5
32|343|5
32|344|3
32|346|3
32|348|3
32|349|1
32|353|4
32|354|4
32|363|3
32|364|5
32|365|2
32|371|5
32|373|4
32|380|1
32|381|3
32|382|5
32|383|2
32|385|2
32|390|1
32|392|3
32|394|3
32|397|2
32|401|2
32|408|2
32|409|3
32|410|1
32|415|4
32|418|5
32|420|1
32|421|3
32|423|2
32|424|2
32|427|5
32|429|4
32|430|4
32|432|4
32|434|2
32|435|3
32|438|1
32|443|4
32|445|3
32|447|1
32|448|3
32|450|1
32|452|3
32|453|1
32|454|5
32|455|2
32|459|5
32|461|5
32|463|1
32|465|4
32|468|4
32|471|4
32|473|1
32|476|2
32|477|3
32|478|1
32|486|3
32|489|3
32|495|1
32|497|4
32|498|2
32|499|2
33|6|1
33|7|5
33|9|5
33|11|3
33|13|4
33|15|3
33|17|2
33|20|4
33|21|3
33|22|3
33|23|1
33|24|3
33|30|3
33|31|4
33|33|4
33|37|2
33|41|1
33|43|4
33|44|1
33|46|3
33|47|1
33|50|3
33|52|2
33|54|4
33|57|2
33|58|1
33|61|1
33|62|4
33|66|4
33|69|1
33|72|4
33|74|2
33|75|2
33|79|4
33|81|5
33|84|3
33|85|4
33|87|5
33|88|3
33|92|3
33|98|1
33|100|3
33|101|4
33|102|2
33|105|2
33|107|3
33|110|1
33|113|5
33|118|1
33|123|5
33|124|5
33|125|1
33|128|1
33|129|1
33|130|1
33|132|2
33|133|1
33|134|2
33|135|4
33|141|3
33|142|1
33|143|4
33|149|4
33|150|1
33|152|3
33|154|3
33|158|1
33|160|4
33|162|4
33|163|1
33|164|3
33|165|2
33|167|5
33|169|3
33|173|3
33|179|5
33|181|5
33|182|4
33|187|3
33|190|4
33|191|5
33|193|2
33|196|4
33|197|3
33|199|5
33|206|2
33|210|1
33|212|3
33|213|2
33|218|3
33|219|1
33|220|4
33|221|4
33|224|3
33|225|3
33|226|2
33|227|1
33|230|2
33|231|4
33|232|2
33|236|2
33|237|2
33|238|1
33|240|5
33|242|1
33|243|3
33|250|4
33|251|5
33|253|1
33|254|5
33|255|2
33|256|2
33|261|5
33|264|1
33|265|3
33|268|1
33|269|5
33|273|3
33|277|5
33|280|2
33|282|1
33|285|2
33|290|5
33|291|4
33|300|3
33|308|4
33|310|3
33|314|4
33|317|3
33|318|1
33|319|4
33|320|5
33|321|3
33|322|3
33|323|1
33|326|2
33|330|2
33|333|5
33|334|5
33|336|2
33|339|1
33|343|3
33|352|3
33|354|4
33|355|3
33|360|5
33|362|4
33|365|3
33|370|4
33|372|4
33|380|3
33|381|1
33|383|3
33|385|3
33|387|3
33|388|1
33|390|1
33|392|1
33|397|1
33|399|4
33|400|1
33|401|4
33|407|1
33|408|1
33|412|5
33|414|1
33|424|2
33|426|1
33|427|2
33|428|1
33|429|2
33|430|4
33|433|1
33|437|5
33|438|1
33|440|1
33|442|2
33|443|1
33|450|3
33|453|5
33|454|5
33|456|2
33|458|3
33|460|3
33|464|4
33|467|1
33|470|3
33|471|2
33|475|5
33|476|1
33|478|2
33|481|1
33|484|4
33|486|2
33|490|5
33|491|3
33|492|2
33|493|4
33|495|3
33|500|3
34|2|3
34|7|2
34|9|3
34|11|5
34|13|2
34|17|5
34|21|4
34|24|5
34|30|2
34|32|2
34|35|2
34|36|5
34|41|1
34|46|1
34|48|4
34|55|4
34|57|4
34|60|2
34|64|3
34|71|2
34|74|5
34|78|5
34|80|3
34|81|4
34|82|2
34|86|1
34|87|3
34|90|1
34|93|3
34|94|1
34|95|4
34|99|5
34|100|4
34|101|2
34|107|2
34|110|2
34|111|1
34|112|3
34|118|4
34|120|1
34|122|3
34|124|3
34|128|5
34|129|2
34|130|5
34|131|3
34|133|2
34|134|5
34|135|4
34|137|3
34|138|5
34|139|2
34|140|1
34|142|1
34|145|4
34|148|3
34|151|1
34|152|1
34|153|2
34|156|1
34|160|1
34|163|5
34|164|4
34|165|4
34|168|3
34|171|5
34|174|3
34|175|3
34|176|1
34|178|3
